Date,Open,High,Low,Close,Adj Close,Volume
9/11/2013,4107.290039,4122.529785,4100.890137,4119.109863,4119.109863,94463300
9/10/2013,4071.030029,4119.97998,4067.159912,4116.640137,4116.640137,113480600
9/9/2013,4046.26001,4047.939941,4022.810059,4040.330078,4040.330078,76420300
9/6/2013,4000.540039,4049.189941,3985.77002,4049.189941,4049.189941,111738400
9/5/2013,3986.469971,4009.590088,3968.179932,4006.800049,4006.800049,103932100
9/4/2013,3981.879883,3987.879883,3927.629883,3980.419922,3980.419922,83843400
9/3/2013,4015,4015,3951.320068,3974.070068,3974.070068,93598000
9/2/2013,3974.790039,4014.5,3974.790039,4006.01001,4006.01001,67423200
8/30/2013,3986.22998,3988.929932,3933.780029,3933.780029,3933.780029,93756500
8/29/2013,3980.600098,3990.27002,3950.73999,3986.350098,3986.350098,81767500
8/28/2013,3955.419922,3976.110107,3934.790039,3960.459961,3960.459961,110503100
8/27/2013,4049.129883,4062.47998,3968.72998,3968.72998,3968.72998,108198400
8/26/2013,4072.780029,4072.780029,4037.969971,4067.129883,4067.129883,36474700
8/23/2013,4058.699951,4073.820068,4025.560059,4069.469971,4069.469971,60975400
8/22/2013,4018.25,4071.72998,4018.25,4059.120117,4059.120117,78639800
8/21/2013,4042.439941,4048.300049,4015.030029,4015.090088,4015.090088,67324800
8/20/2013,4067.209961,4067.899902,4005.469971,4028.929932,4028.929932,99059500
8/19/2013,4122.379883,4122.379883,4080.659912,4083.97998,4083.97998,63656900
8/16/2013,4092.77002,4123.890137,4077.52002,4123.890137,4123.890137,81788800
8/15/2013,4108.930176,4111.640137,4055.300049,4093.199951,4093.199951,67105100
8/14/2013,4099.330078,4122.160156,4091.580078,4114.200195,4114.200195,72401700
8/13/2013,4081.580078,4092.5,4075.449951,4092.5,4092.5,73464100
8/12/2013,4080.969971,4088.639893,4048.620117,4071.679932,4071.679932,71797900
8/9/2013,4073.77002,4087.72998,4049.870117,4076.550049,4076.550049,87489200
8/8/2013,4046.439941,4069.719971,4032.98999,4064.320068,4064.320068,81525100
8/7/2013,4024.639893,4043.550049,4010.629883,4038.48999,4038.48999,84145300
8/6/2013,4050.969971,4064.97998,4013.959961,4032.570068,4032.570068,102019000
8/5/2013,4049.159912,4062.780029,4040.340088,4049.969971,4049.969971,75312500
8/2/2013,4059.23999,4059.620117,4027.76001,4045.649902,4045.649902,90971300
8/1/2013,3996.810059,4044.5,3993.75,4042.72998,4042.72998,133956900
7/31/2013,3975.419922,4007.22998,3965.030029,3992.689941,3992.689941,98222000
7/30/2013,3983.879883,3998.159912,3966.030029,3986.610107,3986.610107,79142900
7/29/2013,3989.340088,3997.860107,3962.429932,3968.909912,3968.909912,89540800
7/26/2013,3979.949951,4002.350098,3960.52002,3968.840088,3968.840088,93854600
7/25/2013,3961.780029,3967.580078,3920.169922,3956.02002,3956.02002,101230000
7/24/2013,3931.23999,3976.5,3931.23999,3962.75,3962.75,101852200
7/23/2013,3952.550049,3955.550049,3923.090088,3923.090088,3923.090088,93653800
7/22/2013,3929.189941,3945.97998,3915.810059,3939.919922,3939.919922,67872400
7/19/2013,3914.76001,3925.320068,3900.100098,3925.320068,3925.320068,89217600
7/18/2013,3864.060059,3927.790039,3858.570068,3927.790039,3927.790039,91194000
7/17/2013,3858.530029,3883.090088,3821.550049,3872.02002,3872.02002,76429400
7/16/2013,3883.469971,3884.639893,3846.820068,3851.030029,3851.030029,65496000
7/15/2013,3867.080078,3893.26001,3862.840088,3878.580078,3878.580078,55995800
7/12/2013,3878.620117,3886.080078,3844.879883,3855.090088,3855.090088,72635000
7/11/2013,3885.439941,3888.189941,3855.050049,3868.97998,3868.97998,92621400
7/10/2013,3841.040039,3855.189941,3812.030029,3840.530029,3840.530029,73308600
7/9/2013,3840.659912,3858.540039,3832.159912,3843.560059,3843.560059,89875000
7/8/2013,3782.120117,3842.51001,3781.51001,3823.830078,3823.830078,76401000
7/5/2013,3811.169922,3837.389893,3753.850098,3753.850098,3753.850098,98157600
7/4/2013,3733.780029,3809.820068,3722.790039,3809.310059,3809.310059,111232600
7/3/2013,3708.290039,3708.909912,3668.77002,3702.01001,3702.01001,105048400
7/2/2013,3776.199951,3776.409912,3731.030029,3742.570068,3742.570068,77200400
7/1/2013,3761.570068,3786.409912,3724.530029,3767.47998,3767.47998,88607000
6/28/2013,3767.48999,3775.340088,3723.659912,3738.909912,3738.909912,118744800
6/27/2013,3722.409912,3780.560059,3704.179932,3762.189941,3762.189941,97420600
6/26/2013,3655.389893,3730.689941,3637.72998,3726.040039,3726.040039,109058400
6/25/2013,3642.570068,3655.620117,3618.580078,3649.820068,3649.820068,105236600
6/24/2013,3652.52002,3668.110107,3575.169922,3595.629883,3595.629883,133725200
6/21/2013,3718.929932,3744.25,3658.040039,3658.040039,3658.040039,170441400
6/20/2013,3778.330078,3783.199951,3696.449951,3698.929932,3698.929932,143397400
6/19/2013,3866.149902,3868.399902,3823.649902,3839.340088,3839.340088,84862200
6/18/2013,3848.97998,3870.870117,3837.040039,3860.550049,3860.550049,75693000
6/17/2013,3815.439941,3882.879883,3814.610107,3863.659912,3863.659912,88895600
6/14/2013,3823.199951,3830.689941,3793.5,3805.159912,3805.159912,77729800
6/13/2013,3747.649902,3804.25,3731.840088,3797.97998,3797.97998,104036400
6/12/2013,3805.149902,3835.48999,3791.709961,3793.699951,3793.699951,82900600
6/11/2013,3847,3849.360107,3780.389893,3810.560059,3810.560059,106952600
6/10/2013,3864.080078,3884.639893,3853.879883,3864.360107,3864.360107,67885400
6/7/2013,3821.070068,3889.550049,3800.850098,3872.590088,3872.590088,102233400
6/6/2013,3861.23999,3877.959961,3814.280029,3814.280029,3814.280029,92674800
6/5/2013,3903.590088,3915.709961,3852.439941,3852.439941,3852.439941,98550400
6/4/2013,3950,3962.419922,3919.669922,3925.830078,3925.830078,75275800
6/3/2013,3929.679932,3979.530029,3889.439941,3920.669922,3920.669922,93646600
5/31/2013,3992.350098,3995.790039,3938.189941,3948.590088,3948.590088,133511800
5/30/2013,3964.5,4018.969971,3963.689941,3996.310059,3996.310059,84607200
5/29/2013,4024.76001,4028.77002,3970.459961,3974.120117,3974.120117,91563600
5/28/2013,4005.830078,4072.23999,4004.27002,4050.560059,4050.560059,99488800
5/27/2013,3979.149902,3998.050049,3976.409912,3995.159912,3995.159912,39186400
5/24/2013,3982.26001,3997.129883,3942.060059,3956.790039,3956.790039,60558800
5/23/2013,3955.97998,3983.719971,3940.290039,3967.149902,3967.149902,127183600
5/22/2013,4036.48999,4058.72998,4009.26001,4051.110107,4051.110107,92980000
5/21/2013,4009.840088,4036.179932,3991.379883,4036.179932,4036.179932,87155000
5/20/2013,4005.790039,4022.850098,3993.120117,4022.850098,4022.850098,61728800
5/17/2013,3968.409912,4018.840088,3962.310059,4001.27002,4001.27002,148916000
5/16/2013,3967.699951,3984.280029,3957.77002,3979.070068,3979.070068,93967400
5/15/2013,3959.040039,3983.050049,3950.570068,3982.22998,3982.22998,93773200
5/14/2013,3949.899902,3966.060059,3922.199951,3966.060059,3966.060059,89435600
5/13/2013,3948.330078,3961.659912,3933.320068,3945.199951,3945.199951,75023600
5/10/2013,3932.429932,3971.919922,3930.360107,3953.830078,3953.830078,94890400
5/9/2013,3927.120117,3941.810059,3909,3928.580078,3928.580078,64145400
5/8/2013,3924,3957.060059,3919.189941,3956.280029,3956.280029,85164600
5/7/2013,3915.379883,3940.580078,3904.899902,3921.320068,3921.320068,105486400
5/6/2013,3909.48999,3915.590088,3897.72998,3907.040039,3907.040039,47146400
5/3/2013,3873.949951,3914.51001,3848.330078,3912.949951,3912.949951,109438000
5/2/2013,3828.620117,3888.97998,3819.040039,3858.76001,3858.76001,118408600
4/30/2013,3883,3886.449951,3843.370117,3856.75,3856.75,101008600
4/29/2013,3828.939941,3870.189941,3827.929932,3868.679932,3868.679932,86171400
4/26/2013,3821.98999,3828.139893,3788.469971,3810.050049,3810.050049,92558000
4/25/2013,3835.25,3854.409912,3825.610107,3840.469971,3840.469971,98405200
4/24/2013,3786.449951,3849.040039,3782.560059,3842.939941,3842.939941,141670400
4/23/2013,3655.649902,3783.050049,3655.070068,3783.050049,3783.050049,151079000
4/22/2013,3673.47998,3681.949951,3631.580078,3652.129883,3652.129883,88581400
4/19/2013,3633.330078,3657.97998,3613.969971,3651.959961,3651.959961,121170000
4/18/2013,3617.030029,3636.879883,3584.379883,3599.360107,3599.360107,132881000
4/17/2013,3707.050049,3711.469971,3591.320068,3599.22998,3599.22998,156357600
4/16/2013,3694.659912,3721.959961,3676.449951,3685.790039,3685.790039,107304000
4/15/2013,3728.689941,3747.669922,3684.850098,3710.47998,3710.47998,103653000
4/12/2013,3765.649902,3773.639893,3718.110107,3729.300049,3729.300049,100063800
4/11/2013,3739.899902,3788.860107,3736.530029,3775.659912,3775.659912,101183000
4/10/2013,3685.280029,3750.169922,3685.280029,3743.709961,3743.709961,125566400
4/9/2013,3688.22998,3701.929932,3655.919922,3670.719971,3670.719971,97491000
4/8/2013,3677.209961,3694.27002,3663.159912,3666.780029,3666.780029,79621800
4/5/2013,3727.629883,3735.679932,3638.830078,3663.47998,3663.47998,127796600
4/4/2013,3767.879883,3794.719971,3719.199951,3726.159912,3726.159912,124703400
4/3/2013,3789.580078,3806.300049,3752.709961,3754.959961,3754.959961,113307000
4/2/2013,3729.820068,3810.179932,3729.280029,3805.370117,3805.370117,129183200
3/28/2013,3710.919922,3751.149902,3695.090088,3731.419922,3731.419922,109480800
3/27/2013,3763.02002,3765.76001,3669.169922,3711.639893,3711.639893,140480800
3/26/2013,3735.320068,3765.01001,3732.139893,3748.639893,3748.639893,108932200
3/25/2013,3823.879883,3837.02002,3719.439941,3727.97998,3727.97998,131724200
3/22/2013,3766.23999,3790.919922,3750.050049,3770.290039,3770.290039,95914400
3/21/2013,3821.439941,3822.649902,3756.580078,3774.850098,3774.850098,103805600
3/20/2013,3798.120117,3834.879883,3785.810059,3829.560059,3829.560059,105949800
3/19/2013,3813.370117,3819.370117,3763.98999,3775.75,3775.75,126794800
3/18/2013,3768.070068,3832.02002,3761.219971,3825.469971,3825.469971,122589000
3/15/2013,3867.090088,3869.139893,3829.72998,3844.030029,3844.030029,198658000
3/14/2013,3855.300049,3871.580078,3849.689941,3871.580078,3871.580078,119993400
3/13/2013,3834.439941,3839.98999,3817.560059,3836.040039,3836.040039,83695200
3/12/2013,3824.110107,3855.070068,3822.949951,3839.969971,3839.969971,84350200
3/11/2013,3830.689941,3837.790039,3817.919922,3836.27002,3836.27002,73777000
3/8/2013,3813.699951,3849.870117,3813.080078,3840.149902,3840.149902,110423000
3/7/2013,3783.040039,3802.179932,3779.820068,3793.780029,3793.780029,88515400
3/6/2013,3791.540039,3809,3769.939941,3773.76001,3773.76001,90551200
3/5/2013,3737.810059,3793.23999,3736.909912,3787.189941,3787.189941,112332600
3/4/2013,3680.580078,3723.679932,3673.030029,3709.76001,3709.76001,98922400
3/1/2013,3712.419922,3731.699951,3661.209961,3699.909912,3699.909912,106514200
2/28/2013,3711.719971,3728.120117,3685.060059,3723,3723,124268000
2/27/2013,3641.899902,3693.169922,3619.469971,3691.48999,3691.48999,125396600
2/26/2013,3610.060059,3667.620117,3600.810059,3621.919922,3621.919922,162457200
2/25/2013,3721.100098,3787.530029,3704.929932,3721.330078,3721.330078,133442600
2/22/2013,3645.719971,3706.780029,3644.550049,3706.280029,3706.280029,107975400
2/21/2013,3687.280029,3688.050049,3623.169922,3624.800049,3624.800049,142011800
2/20/2013,3734.129883,3743.649902,3701.75,3709.879883,3709.879883,119456600
2/19/2013,3662.120117,3740.48999,3661.129883,3735.820068,3735.820068,100742000
2/18/2013,3655.530029,3669.350098,3640.830078,3667.040039,3667.040039,65821000
2/15/2013,3665.780029,3694.72998,3659.23999,3660.370117,3660.370117,103652600
2/14/2013,3691.5,3710.090088,3657.659912,3669.600098,3669.600098,112155000
2/13/2013,3692.469971,3709.389893,3673.139893,3698.530029,3698.530029,89567200
2/12/2013,3645.27002,3686.580078,3639.530029,3686.580078,3686.580078,88558400
2/11/2013,3660.280029,3676.429932,3634.820068,3650.580078,3650.580078,69192400
2/8/2013,3614.959961,3653.560059,3608.110107,3649.5,3649.5,98615600
2/7/2013,3638.939941,3659.969971,3601.050049,3601.050049,3601.050049,102633000
2/6/2013,3695.27002,3706.97998,3624.030029,3642.899902,3642.899902,130229600
2/5/2013,3654.219971,3710.810059,3654.219971,3694.699951,3694.699951,90120000
2/4/2013,3778.360107,3778.360107,3659.909912,3659.909912,3659.909912,126058600
2/1/2013,3734.659912,3786.25,3731.719971,3773.530029,3773.530029,108402400
1/31/2013,3755.110107,3761.219971,3725.679932,3732.600098,3732.600098,121568600
1/30/2013,3787.330078,3793.26001,3759.26001,3765.52002,3765.52002,96926400
1/29/2013,3780.199951,3789.919922,3762.850098,3785.820068,3785.820068,84269800
1/28/2013,3784.580078,3789.120117,3771.110107,3780.889893,3780.889893,83043200
1/25/2013,3745.810059,3782.600098,3745.02002,3778.159912,3778.159912,100132000
1/24/2013,3723.030029,3752.419922,3711.550049,3752.169922,3752.169922,79562200
1/23/2013,3743.469971,3751.909912,3714.340088,3726.169922,3726.169922,96342200
1/22/2013,3759,3762.929932,3724.530029,3741.01001,3741.01001,98266200
1/21/2013,3747.580078,3763.419922,3739.449951,3763.030029,3763.030029,57381200
1/18/2013,3758.379883,3760.949951,3735.709961,3741.580078,3741.580078,100071000
1/17/2013,3709.120117,3754.169922,3705.040039,3744.110107,3744.110107,97595600
1/16/2013,3694.429932,3715.149902,3680.610107,3708.48999,3708.48999,90940200
1/15/2013,3697.209961,3718.300049,3689.340088,3697.350098,3697.350098,103642200
1/14/2013,3721.629883,3730.040039,3704.169922,3708.25,3708.25,29746400
1/11/2013,3708.879883,3714.449951,3683.820068,3706.02002,3706.02002,83582800
1/10/2013,3716.080078,3727.350098,3694.070068,3703.120117,3703.120117,140769400
1/9/2013,3722.090088,3730.050049,3703.530029,3717.449951,3717.449951,130148400
1/8/2013,3694.209961,3731.23999,3692.899902,3705.879883,3705.879883,90902400
1/7/2013,3731.48999,3732.649902,3696.51001,3704.639893,3704.639893,82577200
1/4/2013,3713.320068,3731.129883,3696.540039,3730.02002,3730.02002,64316800
1/3/2013,3724.300049,3726.969971,3703.830078,3721.169922,3721.169922,58745000
1/2/2013,3702.659912,3733.929932,3692.899902,3733.929932,3733.929932,90342600
12/28/2012,3677,3680.110107,3618.669922,3620.25,3620.25,49791000
12/27/2012,3652.449951,3684.159912,3652.449951,3674.26001,3674.26001,55635000
12/21/2012,3650.25,3667.02002,3637.889893,3661.399902,3661.399902,274258800
12/20/2012,3652.409912,3674.570068,3652.080078,3666.72998,3666.72998,156365400
12/19/2012,3661.629883,3670.199951,3650.5,3664.590088,3664.590088,155859400
12/18/2012,3650.25,3656.469971,3631.610107,3648.629883,3648.629883,189095600
12/17/2012,3633.169922,3639.870117,3611.120117,3638.100098,3638.100098,136648200
12/14/2012,3643.699951,3652.959961,3631.879883,3643.280029,3643.280029,182944400
12/13/2012,3654.219971,3659.100098,3633.350098,3643.129883,3643.129883,105850400
12/12/2012,3646.419922,3652.040039,3636.02002,3646.659912,3646.659912,101235800
12/11/2012,3618.969971,3648.929932,3609,3646.149902,3646.149902,116762600
12/10/2012,3587.320068,3614.459961,3575.530029,3612.100098,3612.100098,106222200
12/7/2012,3606.76001,3622.360107,3590.120117,3605.610107,3605.610107,120629200
12/6/2012,3598.129883,3621.449951,3585.330078,3601.649902,3601.649902,157769800
12/5/2012,3602.209961,3607.100098,3575.100098,3590.5,3590.5,126952800
12/4/2012,3563.030029,3596.899902,3563.02002,3580.47998,3580.47998,148535400
12/3/2012,3567.899902,3603.050049,3563.290039,3566.590088,3566.590088,122978400
11/30/2012,3568.050049,3584.72998,3557.280029,3557.280029,3557.280029,261395000
11/29/2012,3536.800049,3568.939941,3532.77002,3568.879883,3568.879883,136953400
11/28/2012,3489.530029,3519.719971,3479.159912,3515.189941,3515.189941,111925800
11/27/2012,3521.169922,3530.790039,3491.060059,3502.129883,3502.129883,118886400
11/26/2012,3513.939941,3522.02002,3494.27002,3500.939941,3500.939941,107463200
11/23/2012,3505.350098,3528.800049,3481.649902,3528.800049,3528.800049,187965800
11/22/2012,3489.080078,3499.620117,3480.98999,3498.219971,3498.219971,125237600
11/21/2012,3454.01001,3483.98999,3444.550049,3477.360107,3477.360107,106637800
11/20/2012,3424.709961,3463.77002,3415.659912,3462.060059,3462.060059,108347200
11/19/2012,3375.419922,3444.090088,3369.530029,3439.580078,3439.580078,124613000
11/16/2012,3379.52002,3392.530029,3341.52002,3341.52002,3341.52002,164486000
11/15/2012,3379.320068,3400.52002,3374.469971,3382.399902,3382.399902,137885400
11/14/2012,3424.679932,3436.26001,3394.72998,3400.02002,3400.02002,142418200
11/13/2012,3391.570068,3434.27002,3374.100098,3430.600098,3430.600098,134343200
11/12/2012,3424.550049,3428.5,3403.969971,3411.649902,3411.649902,105320800
11/9/2012,3410.97998,3432.939941,3374.080078,3423.570068,3423.570068,196468200
11/8/2012,3433.800049,3440.77002,3400.23999,3407.679932,3407.679932,194507600
11/7/2012,3513.419922,3515.870117,3409.590088,3409.590088,3409.590088,186738000
11/6/2012,3455.830078,3480.5,3446.709961,3478.659912,3478.659912,100138600
11/5/2012,3469.899902,3473.570068,3448.5,3448.5,3448.5,103696800
11/2/2012,3480.629883,3502.639893,3457.929932,3492.459961,3492.459961,164708800
11/1/2012,3420.47998,3484.169922,3413.689941,3475.399902,3475.399902,112130000
10/31/2012,3459.340088,3484.780029,3429.27002,3429.27002,3429.27002,118320800
10/30/2012,3414.709961,3461.969971,3414.709961,3459.439941,3459.439941,79154400
10/29/2012,3419.379883,3421.340088,3394.889893,3408.889893,3408.889893,101421800
10/26/2012,3384.679932,3446.73999,3382.360107,3435.090088,3435.090088,141176000
10/25/2012,3427.830078,3457.300049,3408.929932,3411.530029,3411.530029,132274000
10/24/2012,3421.830078,3433.76001,3388.709961,3426.48999,3426.48999,123443600
10/23/2012,3485.939941,3492.02002,3391.300049,3406.5,3406.5,161423000
10/22/2012,3498.379883,3519.050049,3475.820068,3483.25,3483.25,134746600
10/19/2012,3527.790039,3537.919922,3496.76001,3504.560059,3504.560059,219409800
10/18/2012,3527.76001,3542.580078,3508.399902,3535.179932,3535.179932,184827000
10/17/2012,3503.820068,3530.790039,3494.350098,3527.5,3527.5,229314400
10/16/2012,3443.600098,3500.939941,3428.969971,3500.939941,3500.939941,163753600
10/15/2012,3387.76001,3439.52002,3387.76001,3420.280029,3420.280029,125729400
10/12/2012,3401.26001,3419,3389.080078,3389.080078,3389.080078,173790200
10/11/2012,3352.850098,3423.97998,3351.439941,3413.719971,3413.719971,141013400
10/10/2012,3370.919922,3387.379883,3365.870117,3365.870117,3365.870117,140022200
10/9/2012,3420.22998,3427.419922,3377.919922,3382.780029,3382.780029,185969000
10/8/2012,3429.320068,3429.860107,3404.969971,3406.530029,3406.530029,123548600
10/5/2012,3410.399902,3461.840088,3410.399902,3457.040039,3457.040039,143091000
10/4/2012,3422.110107,3432.439941,3387.47998,3401.199951,3401.199951,111079600
10/3/2012,3396.790039,3420.73999,3387.949951,3406.02002,3406.02002,118791200
10/2/2012,3411.25,3450.800049,3392.370117,3414.22998,3414.22998,137533200
10/1/2012,3348.070068,3438.929932,3348.070068,3434.97998,3434.97998,161579200
9/28/2012,3457.459961,3459.580078,3354.820068,3354.820068,3354.820068,157124800
9/27/2012,3437.409912,3447.459961,3421.310059,3439.320068,3439.320068,114155800
9/26/2012,3471.73999,3472.709961,3414.840088,3414.840088,3414.840088,163388200
9/25/2012,3490.159912,3520.290039,3474.090088,3513.810059,3513.810059,122937000
9/24/2012,3501.340088,3514.070068,3483.540039,3497.219971,3497.219971,106334400
9/21/2012,3528.459961,3540.879883,3504.610107,3530.719971,3530.719971,234806800
9/20/2012,3501.01001,3520.939941,3486.360107,3509.919922,3509.919922,137676200
9/19/2012,3528.669922,3540.320068,3503.72998,3531.820068,3531.820068,155636400
9/18/2012,3533.77002,3538.449951,3500.340088,3512.689941,3512.689941,167406800
9/17/2012,3558.570068,3573.97998,3552.629883,3553.689941,3553.689941,142076400
9/14/2012,3573.300049,3588.02002,3555.669922,3581.580078,3581.580078,230404600
9/13/2012,3540.919922,3540.929932,3494.110107,3502.090088,3502.090088,155258400
9/12/2012,3546.189941,3575.409912,3525.879883,3543.790039,3543.790039,212529600
9/11/2012,3492.129883,3537.439941,3477.370117,3537.300049,3537.300049,144834400
9/10/2012,3513.659912,3528.02002,3503.47998,3506.050049,3506.050049,139082000
9/7/2012,3519.649902,3561.909912,3515.22998,3519.050049,3519.050049,242138600
9/6/2012,3412.879883,3509.879883,3411.51001,3509.879883,3509.879883,214895200
9/5/2012,3399.22998,3426.389893,3372.800049,3405.790039,3405.790039,137866600
9/4/2012,3458.560059,3458.560059,3397.790039,3399.040039,3399.040039,90892600
9/3/2012,3401.959961,3453.709961,3394.030029,3453.709961,3453.709961,77359400
8/31/2012,3377.889893,3433.780029,3371.73999,3413.070068,3413.070068,159808000
8/30/2012,3405.129883,3414.040039,3372.159912,3379.110107,3379.110107,121919400
8/29/2012,3427.399902,3434.120117,3403.419922,3413.889893,3413.889893,98265400
8/28/2012,3440,3455.659912,3421.050049,3431.550049,3431.550049,85575000
8/27/2012,3422.550049,3462.830078,3414.689941,3462.830078,3462.830078,79701800
8/24/2012,3432.100098,3442.330078,3396.810059,3433.209961,3433.209961,107574600
8/23/2012,3485.949951,3495.800049,3415.350098,3432.560059,3432.560059,112876400
8/22/2012,3484.530029,3500.540039,3461.649902,3461.649902,3461.649902,99352000
8/21/2012,3491.560059,3523.850098,3491.560059,3513.280029,3513.280029,107936200
8/20/2012,3484.469971,3505.600098,3458.929932,3480.580078,3480.580078,114608000
8/17/2012,3491.600098,3501.909912,3475.389893,3488.379883,3488.379883,144554400
8/16/2012,3459.780029,3480.48999,3438.169922,3480.48999,3480.48999,109118400
8/15/2012,3436.300049,3463.030029,3424.340088,3449.199951,3449.199951,61739600
8/14/2012,3444.330078,3459.26001,3432.149902,3450.27002,3450.27002,90552800
8/13/2012,3429.530029,3453.570068,3410.939941,3426.409912,3426.409912,88928400
8/10/2012,3438.030029,3442.23999,3413.51001,3435.620117,3435.620117,114694000
8/9/2012,3454.25,3464.290039,3421.600098,3456.709961,3456.709961,121509600
8/8/2012,3439.120117,3452.48999,3420.820068,3438.26001,3438.26001,131818400
8/7/2012,3400.370117,3453.280029,3398.590088,3453.280029,3453.280029,171331800
8/6/2012,3365.370117,3416.310059,3358.199951,3401.560059,3401.560059,143402200
8/3/2012,3244.600098,3374.189941,3238.399902,3374.189941,3374.189941,178642800
8/2/2012,3315.75,3374.840088,3232.459961,3232.459961,3232.459961,264425000
8/1/2012,3298.699951,3328.5,3296.620117,3321.560059,3321.560059,133694800
7/31/2012,3318.840088,3334.820068,3291.659912,3291.659912,3291.659912,166607200
7/30/2012,3299.310059,3330.689941,3288.75,3320.709961,3320.709961,176840200
7/27/2012,3224.97998,3280.189941,3193.719971,3280.189941,3280.189941,221471800
7/26/2012,3094.909912,3207.120117,3071.800049,3207.120117,3207.120117,271658800
7/25/2012,3066.919922,3113.060059,3065.469971,3081.73999,3081.73999,152737000
7/24/2012,3114.090088,3119.75,3074.679932,3074.679932,3074.679932,152292600
7/23/2012,3159.679932,3162.97998,3087.360107,3101.530029,3101.530029,204753200
7/20/2012,3258.590088,3261.780029,3192.689941,3193.889893,3193.889893,219491400
7/19/2012,3246.689941,3267.75,3237.600098,3263.639893,3263.639893,210156600
7/18/2012,3195.23999,3235.399902,3192.429932,3235.399902,3235.399902,168883200
7/17/2012,3187.449951,3203.389893,3166.76001,3176.969971,3176.969971,237617000
7/16/2012,3176.27002,3183.26001,3155.629883,3179.899902,3179.899902,121651800
7/13/2012,3148.340088,3181.47998,3137.050049,3180.810059,3180.810059,150635200
7/12/2012,3144.02002,3159.47998,3118.47998,3135.179932,3135.179932,150126800
7/11/2012,3154.959961,3176.830078,3144.929932,3157.25,3157.25,125155800
7/10/2012,3166.590088,3204.620117,3152.27002,3175.409912,3175.409912,141532600
7/9/2012,3167.280029,3175.98999,3139.050049,3156.800049,3156.800049,128499200
7/6/2012,3214.050049,3227.060059,3168.790039,3168.790039,3168.790039,159133600
7/5/2012,3262.639893,3288.51001,3209.649902,3229.360107,3229.360107,176320200
7/4/2012,3263.570068,3267.75,3245.419922,3267.75,3267.75,101865600
7/3/2012,3243.530029,3271.199951,3241.929932,3271.199951,3271.199951,148291200
7/2/2012,3197.040039,3251.860107,3191.179932,3240.199951,3240.199951,214002000
6/29/2012,3138.550049,3196.649902,3112.290039,3196.649902,3196.649902,233703600
6/28/2012,3065.959961,3071.159912,3021.070068,3051.679932,3051.679932,152627000
6/27/2012,3022.26001,3063.120117,3010.149902,3063.120117,3063.120117,143068400
6/26/2012,3027.139893,3035.98999,3003.840088,3012.709961,3012.709961,139410000
6/25/2012,3072.610107,3075.01001,3007.090088,3021.639893,3021.639893,153082200
6/22/2012,3090.409912,3113.76001,3075.139893,3090.899902,3090.899902,139216800
6/21/2012,3111.030029,3153.280029,3099.73999,3114.219971,3114.219971,171797000
6/20/2012,3126.639893,3131.199951,3100.51001,3126.52002,3126.52002,145760000
6/19/2012,3064.199951,3119.590088,3052.649902,3117.919922,3117.919922,169850800
6/18/2012,3120.820068,3129.290039,3054.379883,3066.189941,3066.189941,207724400
6/15/2012,3049.840088,3095.840088,3048.040039,3087.620117,3087.620117,286583400
6/14/2012,3022.399902,3035.870117,2993.709961,3032.449951,3032.449951,158485200
6/13/2012,3056.199951,3072.929932,3014.27002,3030.040039,3030.040039,180674400
6/12/2012,3044.100098,3069.449951,3015.389893,3046.909912,3046.909912,184617400
6/11/2012,3110.959961,3122.409912,3040.110107,3042.76001,3042.76001,223674000
6/8/2012,3043.810059,3062.77002,3017.5,3051.689941,3051.689941,201185600
6/7/2012,3071.409912,3104.73999,3063.449951,3071.159912,3071.159912,208263000
6/6/2012,3006.379883,3065.780029,3001.560059,3058.439941,3058.439941,220919200
6/5/2012,2972.310059,2997.73999,2957.01001,2986.100098,2986.100098,138917800
6/4/2012,2928.909912,2987.149902,2927.01001,2954.48999,2954.48999,145514000
6/1/2012,3028.300049,3028.300049,2922.26001,2950.469971,2950.469971,250825600
5/31/2012,3028.929932,3042.75,2986.219971,3017.01001,3017.01001,122421200
5/30/2012,3051.25,3078.830078,3006.280029,3015.580078,3015.580078,112349000
5/29/2012,3058.959961,3099.840088,3036.879883,3084.699951,3084.699951,144484800
5/28/2012,3068.340088,3087.76001,3034.090088,3042.969971,3042.969971,80145000
5/25/2012,3044.659912,3070.840088,3016.27002,3047.939941,3047.939941,152114600
5/24/2012,3028.840088,3053.110107,2987.899902,3038.25,3038.25,165411800
5/23/2012,3050.199951,3053.73999,2994.149902,3003.27002,3003.27002,195900400
5/22/2012,3051.610107,3093.919922,3032,3084.090088,3084.090088,191600800
5/21/2012,2997.189941,3043.429932,2984.719971,3027.149902,3027.149902,156823200
5/18/2012,2980.860107,3031.830078,2970.100098,3008,3008,201902000
5/17/2012,3054.580078,3059.22998,3002.679932,3011.98999,3011.98999,147999600
5/16/2012,3017.419922,3081.73999,2998.030029,3048.669922,3048.669922,216215400
5/15/2012,3079.830078,3098.800049,3020.810059,3039.27002,3039.27002,202779800
5/14/2012,3093.360107,3098.159912,3038.969971,3057.98999,3057.98999,168076400
5/11/2012,3107.600098,3134.620117,3077.409912,3129.77002,3129.77002,168826000
5/10/2012,3136.159912,3145.060059,3073.379883,3130.169922,3130.169922,192713200
5/9/2012,3138.01001,3146.590088,3075.879883,3118.649902,3118.649902,192860000
